-51.48508,-37.56189927,-0.007185915,-34.59818,-42.80819265,-0.008442202
-33.062054,-40.35519536,-0.007236166,-48.080357,-42.80819265,-0.008492454
-43.700546,-39.42409666,-0.007286418,-52.025925,-43.73929134,-0.008581963
-44.653515,-41.28629406,-0.007336669,-43.01717,-43.73929134,-0.008643207
-49.163467,-40.56089263,-0.007437171,-45.53575,-43.73929134,-0.008693459
-31.779924,-41.97437872,-0.007487423,-49.296814,-44.67039004,-0.00874371
-45.186554,-41.28629406,-0.007537674,-54.184223,-44.67039004,-0.008844212
-45.855354,-42.21739275,-0.007587925,-36.637253,-45.60148874,-0.008894464
-50.349445,-42.21739275,-0.007688428,-50.109913,-45.60148874,-0.008944715
-32.973602,-43.14849145,-0.007738679,-50.789764,-45.60148874,-0.008994966
-46.36936,-44.07959015,-0.00778893,-55.232674,-46.53258743,-0.009095469
-47.036007,-43.14849145,-0.007839181,-37.783566,-46.53258743,-0.00914572
-51.50473,-43.14849145,-0.007939684,-51.237835,-46.53258743,-0.009195971
-34.11898,-44.07959015,-0.007989935,-56.35485,-47.46368613,-0.009296474
-47.492622,-45.01068884,-0.008040186,-38.668873,-47.46368613,-0.009346725
-48.168625,-44.07959015,-0.008090438,-52.137947,-47.46368613,-0.009396976
-52.635323,-44.73308855,-0.00819094,-52.834766,-48.39478483,-0.009447227
-35.25234,-45.01068884,-0.008241191,-57.27231,-48.39478483,-0.00954773
-48.61488,-44.07959015,-0.008291443,-39.830288,-48.39478483,-0.009597981
-49.299873,-44.07959015,-0.008341694,-53.262623,-49.32588352,-0.009648233
-53.76506,-45.01068884,-0.008442196,-53.96756,-49.32588352,-0.009698484
-36.38541,-45.85077105,-0.008492448,-58.40424,-50.25698222,-0.009798986
-49.735283,-46.87288623,-0.008542699,-40.966824,-50.25698222,-0.009849238
-50.430805,-45.94178754,-0.00859295,-54.385784,-50.25698222,-0.009899489
-32.738132,-45.94178754,-0.00859295,-59.52959,-51.18808092,-0.009999991
-58.47552,-46.87288623,-0.008693453,-41.85656,-51.18808092,-0.010050243
-39.99737,-47.80398493,-0.008743704,-55.308254,-51.18808092,-0.010100494
-50.557987,-48.73508363,-0.008793955,-56.04815,-52.11917961,-0.010150745
-51.55049,-48.73508363,-0.008844206,-60.513645,-52.11917961,-0.010251248
-56.027546,-48.73508363,-0.008944709,-43.10004,-52.11917961,-0.010301499
-38.64696,-49.66618232,-0.00899496,-56.51539,-53.05027831,-0.01035175
-51.975433,-49.01723475,-0.009045211,-39.682907,-53.05027831,-0.01035175
-52.689774,-49.66618232,-0.009095463,-65.18441,-53.05027831,-0.010452253
-57.148422,-50.59728102,-0.009195965,-46.673027,-53.98137701,-0.010502504
-39.777958,-51.52837972,-0.009246217,-57.17279,-53.98137701,-0.010552755
-53.094166,-50.59728102,-0.009296468,-58.224792,-53.98137701,-0.010603006
-53.81714,-51.52837972,-0.009346719,-62.70374,-53.98137701,-0.010703509
-58.30799,-51.52837972,-0.009447222,-45.29261,-54.9124757,-0.01075376
-40.957397,-51.52837972,-0.009497473,-58.6848,-54.9124757,-0.010804011
-54.27966,-51.52837972,-0.009547724,-59.450603,-55.8435744,-0.010854263
-59.49476,-51.84147644,-0.009648227,-63.909615,-55.8435744,-0.010954765
-41.9026,-51.52837972,-0.009698478,-46.510105,-55.8435744,-0.011005016
-55.240734,-52.22101521,-0.009748729,-59.889526,-56.7746731,-0.011055268
-55.99823,-52.45947841,-0.00979898,-65.10752,-56.7746731,-0.01115577
-60.483253,-53.39057711,-0.009899483,-47.457733,-56.7746731,-0.011206021
-43.13969,-53.39057711,-0.009949734,-60.852356,-57.70577179,-0.011256273
-56.44102,-54.32167581,-0.009999985,-61.63475,-57.70577179,-0.011306524
-57.20703,-54.32167581,-0.010050237,-66.08812,-58.63687049,-0.011407026
-61.69052,-54.32167581,-0.010150739,-48.698532,-58.63687049,-0.011457278
-36.53479,-54.32167581,-0.010150739,-62.05414,-58.63687049,-0.011507529
-64.8385,-55.19270362,-0.01020099,-62.845516,-59.56796918,-0.01155778
-61.054497,-56.1838732,-0.010251242,-67.31825,-59.56796918,-0.011658283
-57.464138,-55.2527745,-0.010301493,-49.95918,-59.56796918,-0.011708534
-62.967205,-56.1838732,-0.010401995,-63.328854,-59.56796918,-0.011758785
-45.56629,-57.83673266,-0.010452247,-68.62318,-60.49906788,-0.011859288
-58.83625,-56.1838732,-0.010502498,-51.00868,-60.49906788,-0.011909539
-59.623062,-57.39894335,-0.010552749,-64.39378,-61.43016658,-0.01195979
-64.10182,-58.65588108,-0.010653252,-65.228,-61.43016658,-0.012010042
-46.77079,-58.04607059,-0.010703503,-69.72569,-61.43016658,-0.012110544
-60.036774,-58.97716929,-0.010753754,-52.37664,-62.36126527,-0.012160795
-60.829624,-58.97716929,-0.010804005,-65.7241,-62.36126527,-0.012211047
-65.30568,-58.97716929,-0.010904508,-66.565475,-62.36126527,-0.012261298
-48.005253,-59.90826799,-0.010954759,-71.06195,-63.29236397,-0.0123618
-61.285347,-58.97716929,-0.01100501,-53.718956,-63.29236397,-0.012412052
-62.112675,-59.32576245,-0.011055262,-67.05261,-64.22346267,-0.012462303
-66.63779,-58.97716929,-0.011155764,-72.36935,-64.22346267,-0.012562805
-49.34292,-59.90826799,-0.011206016,-54.76728,-64.22346267,-0.012613057
-62.6102,-59.90826799,-0.011256267,-52.64144,-64.22346267,-0.012613057
-63.446377,-60.83936668,-0.011306518,-76.038506,-65.15456136,-0.012663308
-67.96923,-60.83936668,-0.011407021,-71.52701,-65.15456136,-0.012713559
-50.678123,-62.70156407,-0.011457272,-73.12599,-65.15456136,-0.012814062
-63.934834,-61.77046538,-0.011507523,-56.137707,-66.08566006,-0.012864313
-64.77934,-61.77046538,-0.011557774,-69.4541,-66.08566006,-0.012914564
-69.299286,-62.70156407,-0.011658277,-70.30925,-67.01675876,-0.012964815
-44.076218,-62.70156407,-0.011658277,-74.797066,-67.01675876,-0.013065318
-72.421745,-62.63967286,-0.011708528,-57.47124,-67.01675876,-0.013115569
-68.72844,-63.63266277,-0.011758779,-70.76822,-67.94785745,-0.01316582
-65.15672,-64.56376147,-0.011809031,-76.11186,-67.94785745,-0.013266323
-70.69612,-65.49486016,-0.011909533,-58.525085,-67.94785745,-0.013316574
-53.352535,-65.28370191,-0.011959784,-71.84076,-68.87895615,-0.013366825
-66.5776,-65.49486016,-0.012010036,-72.72872,-68.87895615,-0.013417077
-67.44202,-66.42595886,-0.012060287,-77.21762,-68.87895615,-0.013517579
-71.95594,-66.42595886,-0.012160789,-59.907578,-69.81005485,-0.01356783
-54.68184,-65.85528547,-0.012211041,-73.18455,-69.81005485,-0.013618082
-67.90075,-66.42595886,-0.012261292,-74.079796,-69.81005485,-0.013668333
-71.148285,-66.42595886,-0.012338314,-78.567345,-70.74115354,-0.013768836
-69.840004,-66.42595886,-0.012412046,-61.263428,-70.74115354,-0.013819087
-62.47257,-66.84736521,-0.012462297,-74.52706,-70.74115354,-0.013869338
-69.06596,-67.35705756,-0.012512548,-79.89554,-71.67225224,-0.013969841
-74.50791,-67.35705756,-0.012613051,-62.322037,-71.67225224,-0.014020092
-57.081394,-67.97870019,-0.012663302,-75.600525,-71.67225224,-0.014070343
-70.29333,-67.35705756,-0.012713553,-76.5122,-72.60335094,-0.014120594
-71.185814,-67.35705756,-0.012763804,-80.9934,-72.60335094,-0.014221097
-75.69907,-69.21925495,-0.012864307,-63.701225,-72.60335094,-0.014271348
-58.444973,-68.28815625,-0.012914558,-76.94165,-73.53444963,-0.014321599
-71.63294,-69.21925495,-0.012964809,-77.86084,-73.53444963,-0.014371851
-72.53171,-70.15035365,-0.013015061,-82.339615,-74.46554833,-0.014472353
-77.04211,-71.08145234,-0.013115563,-65.05484,-74.46554833,-0.014522604
-59.793762,-70.15035365,-0.013165814,-78.28148,-74.46554833,-0.014572856
-57.810516,-70.15035365,-0.013165814,-83.67003,-75.39664702,-0.014673358
-80.66675,-71.08145234,-0.013216066,-66.11203,-75.39664702,-0.014723609
-76.440094,-72.01255104,-0.013266317,-79.351616,-75.39664702,-0.014773861
-78.05153,-72.94364974,-0.01336682,-80.29537,-76.32774572,-0.014824112
-61.146862,-72.94364974,-0.013417071,-62.52704,-76.32774572,-0.014824112
-74.316635,-72.94364974,-0.013467322,-88.57526,-76.32774572,-0.014924614
-75.22064,-73.19394508,-0.013517573,-70.16103,-76.32774572,-0.014974866
-79.72477,-73.87474843,-0.013618076,-80.46582,-77.25884442,-0.015025117
-62.488945,-73.87474843,-0.013668327,-81.69019,-77.25884442,-0.015075368
-75.63935,-73.87474843,-0.013718578,-86.20922,-77.38990816,-0.015175871
-76.563225,-73.87474843,-0.01376883,-68.951584,-78.18994311,-0.015226122
-81.06417,-73.87474843,-0.013869332,-82.1527,-78.18994311,-0.015276373
-63.835403,-73.87474843,-0.013919583,-87.58859,-78.91297811,-0.015376876
-76.97269,-74.80584713,-0.013969835,-70.058876,-79.12104181,-0.015427127
-77.90436,-74.80584713,-0.014020086,-83.27383,-79.12104181,-0.015477378
-82.42876,-75.73694583,-0.014120588,-84.24599,-80.05214051,-0.015527629
-65.22048,-75.73694583,-0.01417084,-88.736374,-80.05214051,-0.015628132
-78.35632,-75.73694583,-0.014221091,-71.499016,-80.05214051,-0.015678383
-79.310326,-76.66804452,-0.014271342,-84.67451,-80.9832392,-0.015728635
-83.83169,-75.73694583,-0.014371845,-85.653305,-80.9832392,-0.015778886
-66.62951,-76.66804452,-0.014422096,-90.14248,-80.9832392,-0.015879388
-79.753044,-78.40918998,-0.014472347,-72.91158,-81.9143379,-0.01592964
-80.715004,-77.59914322,-0.014522598,-86.07443,-81.9143379,-0.015979891
-85.233284,-77.59914322,-0.014623101,-87.061,-81.9143379,-0.016030142
-68.03808,-79.46134061,-0.014673352,-91.54716,-82.8454366,-0.016130645
-66.075356,-79.46134061,-0.014673352,-74.32391,-82.8454366,-0.016180896
-88.81726,-79.46134061,-0.014723603,-87.472755,-82.8454366,-0.016231147
-84.6711,-80.39243931,-0.014773855,-92.93513,-83.18347184,-0.01633165
-86.30791,-81.323538,-0.014874357,-75.42816,-83.77653529,-0.016381901
-69.45036,-80.39243931,-0.014924608,-88.59457,-83.77653529,-0.016432152
-82.55393,-80.39243931,-0.01497486,-89.60318,-84.70763399,-0.016482403
-83.52122,-81.323538,-0.015025111,-94.09203,-84.70763399,-0.016582906
-88.03285,-81.323538,-0.015125613,-76.88767,-85.63873269,-0.016633157
-70.85275,-81.323538,-0.015175865,-90.01575,-85.63873269,-0.016683408
-83.935715,-81.323538,-0.015226116,-91.030846,-85.63873269,-0.01673366
-84.92164,-81.323538,-0.015276367,-95.518005,-86.56983138,-0.016834162
-89.43123,-81.323538,-0.01537687,-78.321434,-86.56983138,-0.016884413
-72.25773,-82.2546367,-0.015427121,-91.435616,-86.56983138,-0.016934665
-85.32798,-82.2546367,-0.015477372,-96.92727,-87.50093008,-0.017035167
-86.321884,-82.2546367,-0.015527624,-79.44304,-87.50093008,-0.017085418
-90.83293,-83.1857354,-0.015628126,-92.569855,-88.43202878,-0.01713567
-73.67235,-83.1857354,-0.015678377,-76.266426,-88.43202878,-0.01713567
-86.73293,-83.1857354,-0.015728629,-99.979416,-88.43202878,-0.017185921
-87.74031,-84.11683409,-0.01577888,-99.58201,-88.43202878,-0.017286423
-92.25287,-84.11683409,-0.015879382,-80.36563,-89.36312747,-0.017336675
-75.1001,-84.11683409,-0.015929634,-94.02253,-89.36312747,-0.017386926
-88.146835,-85.97903149,-0.015979885,-95.03577,-89.36312747,-0.017437177
-89.162125,-86.06094633,-0.016030136,-99.50312,-89.36312747,-0.01753768
-93.67198,-86.91013018,-0.016130639,-82.33107,-90.29422617,-0.017587931
-76.52557,-86.91013018,-0.01618089,-95.40358,-90.29422617,-0.017638182
-74.58261,-86.91013018,-0.01618089,-100.915375,-90.29422617,-0.017738685
-97.204445,-87.84122888,-0.016231141,-83.44999,-91.22532486,-0.017788936
-93.12111,-87.84122888,-0.016281392,-96.53606,-91.22532486,-0.017839187
-94.77098,-88.77232758,-0.016381895,-97.58822,-92.15642356,-0.017889439
-77.955154,-87.84122888,-0.016432146,-102.05522,-92.15642356,-0.017989941
-90.98281,-88.05784813,-0.016482397,-84.87871,-92.15642356,-0.018040192
-92.00227,-88.77232758,-0.016532649,-97.90875,-93.08752226,-0.018090444
-96.5062,-88.77232758,-0.016633151,-98.94942,-93.08752226,-0.018140695
-79.37573,-88.77232758,-0.016683402,-103.38667,-93.08752226,-0.018241197
-92.382675,-89.70342627,-0.016733654,-86.21905,-94.01862095,-0.018291449
-93.41999,-88.77232758,-0.016783905,-99.23293,-94.01862095,-0.0183417
-97.92174,-88.77232758,-0.016884407,-100.28277,-94.01862095,-0.018391951
-80.79976,-89.70342627,-0.016934659,-104.716934,-94.94971965,-0.018492454
-93.79128,-90.11937163,-0.01698491,-87.55692,-94.94971965,-0.018542705
-94.83732,-90.25589637,-0.017035161,-100.55732,-94.94971965,-0.018592956
-99.33637,-89.70342627,-0.017135664,-106.05951,-95.88081835,-0.018693459
-82.20353,-90.63452497,-0.017185915,-88.60357,-95.88081835,-0.01874371
-95.164986,-91.29894535,-0.017236166,-101.61447,-95.88081835,-0.018793961
-96.201096,-92.26736081,-0.017286418,-102.67944,-96.81191704,-0.018844212
-100.66155,-92.49672236,-0.01738692,-107.10841,-96.81191704,-0.018944715
-83.53749,-94.20419172,-0.017437171,-89.96457,-97.74301574,-0.018994966
-96.48465,-93.42782106,-0.017487423,-102.9371,-97.74301574,-0.019045217
-98.28883,-94.35891975,-0.017541996,-104.008415,-97.74301574,-0.019095469
-101.43986,-94.35891975,-0.017638176,-108.43548,-98.67411444,-0.019195971
-85.80132,-94.35891975,-0.017688428,-91.30075,-98.67411444,-0.019246222
-82.668015,-94.35891975,-0.017688428,-104.25823,-99.60521313,-0.019296474
-105.37956,-95.29001845,-0.017738679,-109.77947,-99.60521313,-0.019396976
-104.50612,-95.29001845,-0.017839181,-83.540764,-99.60521313,-0.019396976
-85.42577,-95.29001845,-0.017889433,-112.69326,-99.60521313,-0.019447227
-98.89045,-96.22111715,-0.017939684,-108.98929,-99.60521313,-0.019497479
-99.92414,-96.22111715,-0.017989935,-105.42803,-100.5363118,-0.01954773
-104.36549,-96.22111715,-0.018090438,-110.78413,-100.5363118,-0.019648233
-87.26606,-96.22111715,-0.018140689,-93.56165,-100.5363118,-0.019698484
-100.17289,-96.22111715,-0.01819094,-106.43469,-101.4674105,-0.019748735
-101.236855,-96.22111715,-0.018241191,-107.477325,-101.4674105,-0.019798986
-105.687935,-96.22111715,-0.018341694,-111.79492,-102.3985092,-0.019899489
-88.59581,-96.22111715,-0.018391945,-94.631546,-102.3985092,-0.01994974
-101.48795,-96.22111715,-0.018442196,-107.496475,-102.3985092,-0.019999991
-102.55942,-97.15221584,-0.018492448,-112.93395,-103.3296079,-0.020100494
-107.00801,-97.15221584,-0.01859295,-95.4664,-103.3296079,-0.020150745
-89.92442,-98.08331454,-0.018643201,-108.342575,-103.3296079,-0.020200996
-102.801895,-98.08331454,-0.018693453,-109.39818,-104.2607066,-0.020251248
-103.8296,-98.08331454,-0.018743704,-113.71075,-104.2607066,-0.02035175
-108.173065,-100.8766106,-0.018844206,-96.56343,-104.2607066,-0.020402001
-91.04741,-100.8766106,-0.018894458,-109.401276,-105.1918053,-0.020452253
-103.85736,-101.8077093,-0.018944709,-110.461586,-105.1918053,-0.020502504
-104.893326,-100.9922016,-0.01899496,-114.77383,-105.1918053,-0.020603006
-109.23452,-101.8077093,-0.019095463,-97.63544,-106.122904,-0.020653258
-92.116165,-102.738808,-0.019145714,-110.45776,-106.122904,-0.020703509
-104.9129,-102.738808,-0.019195965,-111.52546,-106.7017689,-0.02075376
-89.07197,-102.738808,-0.019195965,-115.83577,-107.0540027,-0.020854263
-111.98328,-102.738808,-0.019246217,-98.70629,-107.0540027,-0.020904514
-111.72244,-103.6699067,-0.019346719,-111.5132,-107.3292366,-0.020954765
-92.68539,-103.5242803,-0.01939697,-116.97629,-107.9851014,-0.021055268
-105.99589,-103.4869636,-0.019447222,-99.53872,-107.9851014,-0.021105519
-107.027626,-103.6699067,-0.019497473,-112.34149,-108.9162001,-0.02115577
-111.35216,-103.6699067,-0.019597975,-113.35136,-108.9162001,-0.021206021
-94.25391,-104.6010054,-0.019648227,-117.51158,-108.9162001,-0.021306524
-107.01916,-103.6699067,-0.019698478,-100.32564,-109.8472988,-0.021356775
-108.0771,-103.6699067,-0.019748729,-113.031815,-109.8472988,-0.021407026
-112.4113,-104.6010054,-0.019849232,-114.0472,-109.8472988,-0.021457278
-95.320786,-104.6010054,-0.019899483,-118.20678,-110.7783975,-0.02155778
-108.07084,-104.6010054,-0.019949734,-101.03041,-110.7783975,-0.021608032
-109.13605,-105.1197994,-0.019999985,-98.94581,-110.7783975,-0.021608032
-113.46814,-105.5321041,-0.020100488,-121.50659,-110.7783975,-0.021658283
-96.38659,-106.4632028,-0.020150739,-120.241035,-111.7094962,-0.021758785
-109.121445,-106.4632028,-0.02020099,-101.110886,-111.7094962,-0.021809037
-110.19426,-108.0623625,-0.020251242,-114.2976,-112.6405949,-0.021859288
-114.37912,-107.3943015,-0.020351744,-115.309715,-112.6405949,-0.021909539
-97.23483,-108.3254002,-0.020401995,-119.45421,-112.6405949,-0.022010042
-109.88158,-108.4764876,-0.020452247,-102.29518,-112.6405949,-0.022060293
-110.88926,-109.2564989,-0.020502498,-114.95606,-113.5716936,-0.022110544
-111.25439,-109.2564989,-0.020556875,-115.9926,-113.5716936,-0.022160795
-114.72477,-110.1875976,-0.020653252,-120.14754,-113.5716936,-0.022261298
-98.97493,-110.1875976,-0.020703503,-102.9966,-114.5027923,-0.022311549
-95.89498,-110.1875976,-0.020703503,-115.64154,-114.5027923,-0.0223618
-118.25125,-110.1875976,-0.020753754,-116.68563,-115.433891,-0.022412052
-114.204796,-111.0085663,-0.020804005,-120.83848,-115.433891,-0.022512554
-115.60478,-110.1875976,-0.020904508,-103.697365,-115.433891,-0.022562805
-98.77995,-110.1875976,-0.020954759,-116.32633,-116.3649897,-0.022613057
-111.400024,-111.1186963,-0.02100501,-121.6902,-116.3649897,-0.022713559
-112.4147,-111.1186963,-0.021055262,-104.16074,-116.3649897,-0.02276381
-116.592545,-111.1186963,-0.021155764,-116.67817,-117.2960884,-0.022814062
-99.47758,-111.4527268,-0.021206016,-117.614174,-117.2960884,-0.022864313
-112.074776,-112.049795,-0.021256267,-121.52031,-117.2960884,-0.022964815
-113.105225,-112.049795,-0.021306518,-104.27424,-118.2271871,-0.023015067
-117.282364,-112.049795,-0.021407021,-116.75237,-118.2271871,-0.023065318
-100.1752,-112.049795,-0.021457272,-117.69461,-118.2271871,-0.023115569
-112.75837,-112.9808937,-0.021507523,-121.600655,-119.1582858,-0.023216072
-113.79545,-112.049795,-0.021557774,-104.362305,-119.1582858,-0.023266323
-117.970856,-112.9808937,-0.021658277,-116.82599,-119.1582858,-0.023316574
-100.87297,-114.8430911,-0.021708528,-121.96653,-120.0893845,-0.023417077
-113.440735,-114.8430911,-0.021758779,-104.411316,-120.0893845,-0.023467328
-114.48389,-115.7741898,-0.021809031,-116.88239,-120.0893845,-0.023517579
-118.41665,-116.7052885,-0.021909533,-117.838646,-121.0204832,-0.02356783
-101.207214,-116.5560214,-0.021959784,-121.74228,-121.0204832,-0.023668333
-113.63806,-117.6363872,-0.022010036,-104.520035,-121.8745819,-0.023718584
-114.56724,-117.6363872,-0.022060287,-116.9554,-121.9515818,-0.023768836
-118.498215,-117.6737039,-0.022160789,-117.915825,-121.9515818,-0.023819087
-132.76712,-113.9119924,-0.022663302,-84.12031,-125.6759766,-0.023115569
